date,income,essential_need,entertainment_need,unexpected_expense,debt_balance,investment_opportunity,inflation_rate,interest_rate
2015-07-25,6.3031182676347255,5.2324218909665,4.144956656469878,0.0,0.0,0.04041465240386344,0.020458142301585734,0.006471672008854045
2015-07-26,15.527120067825127,7.5246134978533235,1.0394715924999343,0.0,0.0,0.27716808778369506,0.015522033704506673,0.010465267642145887
2015-07-27,17.84151578546802,14.80341075381314,4.539442261522328,0.0,0.0,0.38059437275592456,0.023692646620949998,0.011488589071120329
2015-07-28,15.722511922767783,12.682049570570506,2.786517502863736,3.366502363196542,0.0,0.31377840252417954,0.018575355618388415,0.006774962686904054
2015-07-29,18.11362728064737,14.905600868800795,3.7187630262470996,0.0,0.0,0.5911040394716122,0.0176462014495919,0.009975050169364553
2015-07-30,5.914347286182376,9.70863905708395,1.1505638453976368,1.6208506609460982,0.0,0.8101945091548802,0.016825062291814512,0.01195866832184378
2015-07-31,17.928419542611174,10.956668057391692,1.0351476173993648,0.0,0.0,0.6591240581904381,0.013959518378329745,0.01432223189075224
2015-08-01,18.317264051141173,5.277989756075218,1.049748718286815,17.811063423824216,0.0,0.30085202603888095,0.017078398108226776,0.009192004817850265
2015-08-02,5.570872865069364,5.899828948586324,1.0621502042025162,0.0,0.0,0.01250556585416418,0.021422583331560927,0.009817869898957887
2015-08-03,11.568557087461683,9.165589969312737,1.6585901839088328,0.0,0.0,0.3784790650460639,0.02744071304794292,0.011325028354895307
2015-08-04,18.390860538101812,12.678019201920174,1.33957121030324,0.0,0.0,0.7771827025294051,0.011990456387379595,0.01353742695340394
2015-08-05,12.353120222953333,12.015796654837292,3.8929027812661077,0.0,0.0,0.6776384140599874,0.015400838163157399,0.012082938918034579
2015-08-06,17.168155132606536,14.558571130460638,3.1164492729219804,0.0,0.0,0.822854957445392,0.010455481032798149,0.010816320495643635
2015-08-07,6.709125769288354,14.061758666968405,3.4836941955069327,0.0,0.0,0.37194150656415637,0.025656017385908156,0.013912494974152617
2015-08-08,17.73546207491591,10.136302097761973,1.9138330685598182,0.0,0.0,0.1306327764338222,0.01778680150076175,0.01091126172483456
2015-08-09,7.055240543541997,14.791583988521086,3.010050158642355,0.0,0.0,0.6829097584862183,0.014573433064444589,0.011024035665665538
2015-08-10,8.487024988698368,8.249224121470863,1.6985079030311017,1.2659019934061133,0.0,0.34982162451975374,0.021185642987668618,0.010956087002467103
2015-08-11,12.421101528665286,14.69576313714821,3.9475623592504756,0.0,0.0,0.5860013625323065,0.011246920750801819,0.01267603872660655
2015-08-12,18.602177538997523,7.115151411640094,4.465189902247921,0.0,0.0,0.561898592591079,0.011199146071926156,0.011618445876988712
2015-08-13,11.010273649412756,6.792501680975411,1.218782428546488,0.0,0.0,0.43305608237763527,0.017789024527983623,0.011361822351659515
2015-08-14,5.6302779363529,10.901647749605955,4.605789829659969,0.0,0.0,0.3179235784494905,0.02989506341364289,0.012904634914413796
2015-08-15,14.719679796108101,11.175409320546208,1.6633847449704104,0.0,0.0,0.1434479560102888,0.029946537402380694,0.012706526410148494
2015-08-16,12.568470717598595,10.039120827173901,4.84817545180263,10.104039401903396,0.0,0.9797151428175778,0.010165061580442145,0.006760470162077276
2015-08-17,11.726472978456256,11.35094462103732,4.0609298971303245,0.0,0.0,0.618623878473513,0.01866536268714787,0.005018537224563519
2015-08-18,17.101839841115968,9.788691372720596,4.624028572782869,4.17070021511754,0.0,0.700314994148756,0.02533347816659199,0.011372024883191077
2015-08-19,16.190138355546345,7.831509297708679,4.1662711756446225,0.0,0.0,0.7759591963335474,0.01470874350658366,0.0069877643598288824
2015-08-20,10.171955400225862,11.328289143070432,1.3589224733231733,0.0,0.0,0.10440734414894115,0.02387689450003977,0.01359263058696426
2015-08-21,17.055575406389142,14.622134365669918,1.0493298900322734,0.0,0.0,0.1448106178623242,0.024762190532815094,0.006006830511648893
2015-08-22,5.613378097560901,11.05961858767447,2.3248663660517424,5.039195806788419,0.0,0.06052394632062663,0.028126261611855045,0.013312894312811251
2015-08-23,9.173390828310522,10.442689386191233,4.950306008667837,0.0,0.0,0.10623424785772395,0.02580738540956072,0.01339227619208613
2015-08-24,19.58893471068854,5.194181002729405,2.8067211653271804,0.0,0.0,0.7794966200625941,0.02743448360168798,0.014235826564676191
2015-08-25,7.502894978116617,9.140321216652113,1.5504856660220327,0.0,0.0,0.18499230025856506,0.011442926246103498,0.006006937974852709
2015-08-26,15.730703399371038,12.359589249483992,2.7119964275759756,0.0,0.0,0.08684136410471277,0.02117833733456406,0.008434207088282825
2015-08-27,19.81254985012341,14.802173116976169,4.849429833862345,0.0,0.0,0.6862696793035877,0.016961576904904456,0.013934694489841706
2015-08-28,16.979415241285736,10.191194188652242,3.8558963742752708,0.0,0.0,0.23108501671028459,0.01916532664316508,0.0085799457007331
2015-08-29,9.050344321722108,7.505832352089884,2.551288063132478,0.0,0.0,0.6041696110298775,0.010911734125712615,0.006747336225863782
2015-08-30,17.211301850362304,9.884190582287172,1.8392562003807038,0.0,0.0,0.8989419675867444,0.021148797179480767,0.011821920279266488
2015-08-31,6.327149185623024,14.860921336940496,3.6986432502273434,0.0,0.0,0.4503965337321071,0.01961530323012438,0.012807825944996073
2015-09-01,14.24545278302564,14.66248160287196,4.622467743463986,0.0,0.0,0.0037534440328953478,0.011539653628808832,0.008168578980645914
2015-09-02,17.365972263777884,5.142276433461782,4.222583330074698,18.541635134375735,0.0,0.952681545960835,0.01471277545244124,0.008748259258324181
2015-09-03,15.031940121474939,5.3683961263285465,3.376667438535306,9.011923363812892,0.0,0.3052211545171325,0.028231963081475207,0.005463697811571737
2015-09-04,19.01964253386752,14.472308168324423,4.596297832911775,0.0,0.0,0.9777214356582996,0.011991943303975773,0.011468307040509546
2015-09-05,12.240887850216676,11.119698497455694,3.8029853495966592,7.5491307705521145,0.0,0.7502416223803152,0.0176708154830422,0.013585393041279672
2015-09-06,9.327769343952326,6.195577602959067,3.2210685296678148,0.0,0.0,0.12084537539716378,0.011350744461671367,0.005371479571658567
2015-09-07,17.151745196471317,9.387806320104133,3.0405703755308613,0.0,0.0,0.9530255304988277,0.012659676234231653,0.008876327721827965
2015-09-08,13.212631072235194,8.571494315300825,4.878735684490389,0.0,0.0,0.13228968383960005,0.027451624828059164,0.011136906355420799
2015-09-09,11.54281982828796,6.637700204629583,2.8476405669302354,0.0,0.0,0.3699455018351655,0.015406904408637477,0.013225625291996852
2015-09-10,7.639442063241703,11.209896625367561,2.6526648438810763,0.0,0.0,0.8725263804583533,0.01159618644329319,0.009351597638453871
2015-09-11,17.250128816549655,8.051171882489339,1.6348818587178564,0.0,0.0,0.5458348986565732,0.024607490089019912,0.013689626695596362
2015-09-12,6.601748167216046,14.158278899144822,1.7871224488565285,7.965385079652794,0.0,0.8640025099932465,0.01569099686871911,0.013153640822970328
2015-09-13,6.129845714318572,11.594049321657394,2.187958369228812,0.0,0.0,0.2917372199226069,0.015517921828179381,0.011341441153554458
2015-09-14,6.916473237276328,10.834838049389056,2.7250872589866795,13.062632522101802,0.0,0.9534651681361952,0.016553341115327462,0.007072853008822259
2015-09-15,14.986694004091385,11.693534680756391,4.0353034775011905,0.0,0.0,0.28677900381178845,0.020482649425220354,0.011923236155433337
2015-09-16,9.953825441972224,7.053996581645868,3.683415974416243,0.0,0.0,0.2713299313832819,0.013289917718792899,0.009163123532739296
2015-09-17,7.798947673700525,13.67799680698509,4.200532299779922,0.0,0.0,0.3603309531520864,0.027222675667203357,0.011059284780135435
2015-09-18,10.333335321751324,8.992872541023791,2.418601066667896,0.0,0.0,0.16553286025113223,0.023350940544510458,0.007726386960632107
2015-09-19,18.544462326060064,10.888008992168677,2.7519762433852804,13.42118992365591,0.0,0.20556444250240646,0.02134559760080927,0.01203793721656294
2015-09-20,13.935536720304857,14.95830114713182,2.1844651570000315,0.0,0.0,0.03304505867790486,0.010751612874599161,0.013634493745789851
2015-09-21,18.04736386412142,13.077513243772463,1.851776301224163,0.0,0.0,0.31632967053537175,0.010086614256177373,0.012197258708972793
2015-09-22,18.848845628487727,14.947495230523522,4.094318407170613,0.0,0.0,0.586005528354313,0.01999872212941181,0.010007622899739034
2015-09-23,8.525513737374823,8.856293319906165,2.1837117732790863,0.0,0.0,0.8300772992488231,0.02805029962147411,0.011871867924628604
2015-09-24,18.673132619017842,12.826914485828773,2.514169018274891,0.0,0.0,0.9808617862262491,0.028706432053966266,0.014453010032889749
2015-09-25,5.402393298467262,10.096363413827257,1.5165777560313147,0.0,0.0,0.6295852811532735,0.011780271959174244,0.013080093003854383
2015-09-26,15.71625316212575,6.584226689899028,4.462028878234502,6.932244297905101,0.0,0.04430743732328113,0.020811620063010593,0.005256915271881903
2015-09-27,14.125446115089353,9.261916325422124,1.109831371557303,0.0,0.0,0.2985002709086694,0.018128987504938535,0.005019444372840021
2015-09-28,18.461088589289137,9.243171317789846,4.069550260908317,0.0,0.0,0.0890161399917252,0.02970242151192537,0.013269726666028825
2015-09-29,9.485900125885884,14.963239666671123,2.9928198147030876,0.0,0.0,0.47214479878551774,0.014824499103706413,0.014381595418994215
2015-09-30,10.830466097315114,10.290723813422817,2.3640137285512526,0.0,0.0,0.17113777177098655,0.022191910320096507,0.007910291556538876
2015-10-01,15.732209188917164,12.396027151853064,1.1657893376153545,8.702272509619624,0.0,0.36639435588509384,0.012391751699928755,0.010132802834348247
2015-10-02,18.172566348093156,8.19578786834262,1.4186675537704692,0.0,0.0,0.8261911866182812,0.017672170352820697,0.011769847318452412
2015-10-03,18.722153371817683,5.994583512503873,4.805465468661568,0.0,0.0,0.4691517084878353,0.011508988493677265,0.006056429993816283
2015-10-04,9.402461687944776,12.178271370783696,4.756983208283438,1.7426817879173528,0.0,0.48420506203604663,0.01498164415441047,0.008911106096819242
2015-10-05,6.815799862871713,12.061273123653926,3.687399556097025,0.0,0.0,0.6176726429231596,0.015436651182985874,0.005432841784589947
2015-10-06,17.070405267750125,8.064147563250135,1.0273354817754887,0.0,0.0,0.6870539351709503,0.02975195198056345,0.01077200650870935
2015-10-07,9.715520068737517,10.306015853191793,3.1217020051214464,0.0,0.0,0.5347251932846098,0.012347206213595316,0.011887510051691912
2015-10-08,18.178376619919014,6.843760494305679,4.006801149366382,0.0,0.0,0.8569227116861814,0.017911605825082746,0.011039182120247217
2015-10-09,7.861774495151692,5.511466444432651,2.478116763524662,5.820363692925161,0.0,0.9693967587698451,0.012025081286807831,0.010878470116632753
2015-10-10,13.873017618630591,5.344635248701223,2.0263346196424186,0.0,0.0,0.44959825313320523,0.029354335113632384,0.006031486604892073
2015-10-11,9.480376587131358,8.434895102221464,1.4669686656942122,0.0,0.0,0.5749688828885435,0.020231352017155896,0.005807219725230276
2015-10-12,12.972694398838993,11.149276575809038,2.974483743374271,6.480665683878839,0.0,0.5312497594264677,0.015006648188229402,0.011895348829915435
2015-10-13,11.434549177986737,13.670900654968785,1.938944228804139,12.264990181652685,0.0,0.7341709138661974,0.021275792824317335,0.010797272926667864
2015-10-14,14.432227800726585,14.806927629679905,1.8464726505245923,0.0,0.0,0.5699059203822456,0.026382674461546816,0.008647988039801272
2015-10-15,7.211230570898192,9.960872861215712,1.603732099991031,0.0,0.0,0.05249894123453147,0.0126326705806989,0.009748806861844086
2015-10-16,18.62234592624598,8.142020245073528,2.798045620083983,7.849571662267443,0.0,0.08066293744781206,0.023010716365396398,0.007139154220004719
2015-10-17,12.664182887486357,6.233682546056858,1.1290262204501875,0.0,0.0,0.7950841556372207,0.022507124509398263,0.01408737024375048
2015-10-18,7.831173523741074,5.042853646638237,2.4334543137963927,0.0,0.0,0.273582208971184,0.013463752375457145,0.005563847457808004
2015-10-19,17.018734685801842,5.651890595548239,4.967471310081583,0.0,0.0,0.41202209077183183,0.010249142092360856,0.006973220595366318
2015-10-20,17.003274240661195,9.117926085028014,1.7857644843512896,0.0,0.0,0.16882858326920658,0.028250801199764725,0.011663953270556169
2015-10-21,5.962850210390672,6.188459476438375,2.25770042818387,17.001044549186094,0.0,0.4967694520562933,0.023577562557510888,0.014268528514965073
2015-10-22,8.96992915091343,12.57357900941334,3.5139819151505702,0.0,0.0,0.9002022253687032,0.020279884007148915,0.011003106269999445
2015-10-23,11.36440404120392,8.241204992383134,3.310966092936315,0.0,0.0,0.7690640980969118,0.02382684072252963,0.006608442127330164
2015-10-24,16.201193190779684,13.860342663459347,3.939626556619269,0.0,0.0,0.5836177273938696,0.02182903846897046,0.014341690588346872
2015-10-25,8.998698854982301,6.262978803757679,1.4030758859006491,0.0,0.0,0.22979232829010032,0.015831951682575885,0.006016003852168471
2015-10-26,7.051961473990781,10.174607422478044,1.1636801664400531,0.0,0.0,0.38489289140724725,0.01692795142433249,0.005104047494306754
2015-10-27,8.847950671962769,6.976711240326158,4.233343211132047,0.0,0.0,0.1729566042268016,0.023231045410566475,0.013906635503412985
2015-10-28,10.738253497555139,10.177772922666318,2.528113015102943,18.5274992565899,0.0,0.7121600478569557,0.010489494982849446,0.014256693859770821
2015-10-29,11.320533157615642,13.261627186932381,3.544431338193356,12.917455111536608,0.0,0.5322964020188274,0.021814356719339893,0.0057857598882062825
2015-10-30,18.332377128667467,7.069147447365781,1.14036212386234,0.0,0.0,0.2818840786457327,0.015340339285254937,0.007502243871131086
2015-10-31,12.199272869481884,5.923002849062047,2.385187504015337,9.258537974204142,0.0,0.7707400362438231,0.011482077299890765,0.013313121337383483
2015-11-01,12.47046815358329,7.284492580663542,3.5258547795351025,0.0,0.0,0.40720445832157626,0.01970958939980224,0.006302563086546269
2015-11-02,15.849223919561645,7.500454952295473,2.404559926347835,1.1178690521903567,0.0,0.5119749410905178,0.029779592491562944,0.014408286279399302
2015-11-03,9.118269682305993,13.489445204241608,4.710687513845575,0.0,0.0,0.24114324523569675,0.026159036065056755,0.012388406185663897
2015-11-04,10.139783468309071,8.265387224369542,3.7000615866599773,0.0,0.0,0.35991451584429734,0.022765530356516392,0.011381855627800145
2015-11-05,11.527945926675237,11.525514344448677,4.921253451566617,16.465382606395135,0.0,0.33684890325241845,0.02147387549762584,0.012450021906150709
2015-11-06,5.0668359687601265,10.570931488445828,4.939021729512696,0.0,0.0,0.3657291173344799,0.025691349635048565,0.013028120252071111
2015-11-07,16.940718942484864,11.183061854599984,1.9504922594869045,18.99255024797426,0.0,0.42031974801615846,0.01609381903016789,0.010125460860652028
2015-11-08,15.428205095953102,13.881547986028332,2.4657094216759257,0.0,0.0,0.5600746456768013,0.027775777630079546,0.006866029125293253
2015-11-09,15.49032606672404,6.75803217251521,1.0967856536767666,0.0,0.0,0.240926268573185,0.010096304479202288,0.012623919549464898
2015-11-10,9.594107116672063,9.582282777471562,2.9603984459786803,0.0,0.0,0.2639621486451419,0.02891176227201426,0.005387952972073864
2015-11-11,19.339495658786902,10.598258218002243,4.363098955722114,0.0,0.0,0.523064803963247,0.02701179650819964,0.01142350796597414
2015-11-12,6.9483446436382845,13.121697689402922,1.9468630584003326,0.0,0.0,0.4024717913583068,0.02391882150948388,0.008153698971324631
2015-11-13,7.834835396363503,8.084122301255587,3.912677994660148,0.0,0.0,0.6239553552866128,0.019895436279403912,0.011819459021293995
2015-11-14,15.838336705127388,13.586924863973769,3.502155416312412,0.0,0.0,0.6529700059994249,0.01653714952428017,0.01168847608879699
2015-11-15,19.525689984713615,6.545213502756204,4.840685739035984,0.0,0.0,0.1371421478190611,0.025798772752607016,0.007274631421217695
2015-11-16,13.302332288860061,12.745183621429556,2.092381038408617,0.0,0.0,0.9108684221663217,0.012507217327543264,0.010753875241550751
2015-11-17,16.446569264546863,6.399717962139856,4.9321431161479845,0.0,0.0,0.2951366084471351,0.02862097671402517,0.009348406129985535
2015-11-18,18.829041848589668,9.475566565180209,3.2951809931215177,0.0,0.0,0.8647783648855981,0.010162976958335488,0.012793321269097371
2015-11-19,6.219375916943539,11.190845700285529,4.852738816801056,19.678233320385065,0.0,0.6120933628734655,0.025883921111710714,0.011821086158893932
2015-11-20,6.040959019478484,6.464610930974352,4.7261527076170875,0.0,0.0,0.14444211630457726,0.019437149828772163,0.009267359254940967
